id,lat,lon,n_nodes,source,zoom,grid,tile_x0,tile_y0,blank_tiles,status,path
TPS_02188,25.055453,121.511667,1,taipei_udd_Image_2025,21,4,1756431,897728,0,ok,taipei_z21/images/TPS_02188.jpg
TPS_02189,25.118997,121.521332,1,taipei_udd_Image_2025,21,4,1756487,897319,0,ok,taipei_z21/images/TPS_02189.jpg
TPS_02190,24.988527,121.543854,1,taipei_udd_Image_2025,21,4,1756618,898158,0,ok,taipei_z21/images/TPS_02190.jpg
TPS_02191,25.050697,121.50685,1,taipei_udd_Image_2025,21,4,1756403,897758,0,ok,taipei_z21/images/TPS_02191.jpg
TPS_02192,25.076843,121.573979,1,taipei_udd_Image_2025,21,4,1756794,897590,0,ok,taipei_z21/images/TPS_02192.jpg
TPS_02193,25.085,121.592658,1,taipei_udd_Image_2025,21,4,1756903,897538,0,ok,taipei_z21/images/TPS_02193.jpg
TPS_02196,25.032463,121.488502,1,taipei_udd_Image_2025,21,4,1756296,897876,0,ok,taipei_z21/images/TPS_02196.jpg
TPS_02194,25.073724,121.579162,1,taipei_udd_Image_2025,21,4,1756824,897610,0,ok,taipei_z21/images/TPS_02194.jpg
TPS_02195,25.029243,121.48829,1,taipei_udd_Image_2025,21,4,1756295,897896,0,ok,taipei_z21/images/TPS_02195.jpg
TPS_02197,24.995801,121.546965,1,taipei_udd_Image_2025,21,4,1756636,898111,0,ok,taipei_z21/images/TPS_02197.jpg
TPS_02198,25.074265,121.608509,1,taipei_udd_Image_2025,21,4,1756995,897607,0,ok,taipei_z21/images/TPS_02198.jpg
TPS_02199,25.051285,121.578824,1,taipei_udd_Image_2025,21,4,1756822,897755,0,ok,taipei_z21/images/TPS_02199.jpg
TPS_02200,25.03204,121.524082,1,taipei_udd_Image_2025,21,4,1756503,897878,0,ok,taipei_z21/images/TPS_02200.jpg
TPS_02201,25.037257,121.511,1,taipei_udd_Image_2025,21,4,1756427,897845,0,ok,taipei_z21/images/TPS_02201.jpg
TPS_02202,25.036044,121.515026,1,taipei_udd_Image_2025,21,4,1756450,897853,0,ok,taipei_z21/images/TPS_02202.jpg
TPS_02203,25.034357,121.514932,1,taipei_udd_Image_2025,21,4,1756450,897864,0,ok,taipei_z21/images/TPS_02203.jpg
TPS_02205,25.042622,121.581478,1,taipei_udd_Image_2025,21,4,1756837,897810,0,ok,taipei_z21/images/TPS_02205.jpg
TPS_02204,25.039209,121.58417,1,taipei_udd_Image_2025,21,4,1756853,897832,0,ok,taipei_z21/images/TPS_02204.jpg
TPS_02206,25.042419,121.581153,1,taipei_udd_Image_2025,21,4,1756836,897812,0,ok,taipei_z21/images/TPS_02206.jpg
TPS_02207,25.040795,121.582458,1,taipei_udd_Image_2025,21,4,1756843,897822,0,ok,taipei_z21/images/TPS_02207.jpg
TPS_02208,25.039982,121.58018,1,taipei_udd_Image_2025,21,4,1756830,897827,0,ok,taipei_z21/images/TPS_02208.jpg
TPS_02209,25.038409,121.539844,1,taipei_udd_Image_2025,21,4,1756595,897837,0,ok,taipei_z21/images/TPS_02209.jpg
TPS_02210,25.054372,121.516311,1,taipei_udd_Image_2025,21,4,1756458,897735,0,ok,taipei_z21/images/TPS_02210.jpg
TPS_02213,25.02418,121.524265,1,taipei_udd_Image_2025,21,4,1756504,897929,0,ok,taipei_z21/images/TPS_02213.jpg
TPS_02211,25.000531,121.552232,1,taipei_udd_Image_2025,21,4,1756667,898081,0,ok,taipei_z21/images/TPS_02211.jpg
TPS_02212,25.095181,121.525509,1,taipei_udd_Image_2025,21,4,1756511,897472,0,ok,taipei_z21/images/TPS_02212.jpg
TPS_02214,25.038929,121.511171,1,taipei_udd_Image_2025,21,4,1756428,897834,0,ok,taipei_z21/images/TPS_02214.jpg
TPS_02216,25.041216,121.511409,1,taipei_udd_Image_2025,21,4,1756429,897819,0,ok,taipei_z21/images/TPS_02216.jpg
TPS_02215,25.03914,121.508722,1,taipei_udd_Image_2025,21,4,1756414,897833,0,ok,taipei_z21/images/TPS_02215.jpg
TPS_02217,25.027506,121.518305,1,taipei_udd_Image_2025,21,4,1756469,897908,0,ok,taipei_z21/images/TPS_02217.jpg
TPS_02218,25.090395,121.522279,1,taipei_udd_Image_2025,21,4,1756493,897503,0,ok,taipei_z21/images/TPS_02218.jpg
TPS_02219,25.039934,121.512914,1,taipei_udd_Image_2025,21,4,1756438,897828,0,ok,taipei_z21/images/TPS_02219.jpg
TPS_02220,25.035286,121.509298,1,taipei_udd_Image_2025,21,4,1756417,897858,0,ok,taipei_z21/images/TPS_02220.jpg
TPS_02221,25.035556,121.508312,1,taipei_udd_Image_2025,21,4,1756411,897856,0,ok,taipei_z21/images/TPS_02221.jpg
TPS_02222,25.108013,121.518429,1,taipei_udd_Image_2025,21,4,1756470,897390,0,ok,taipei_z21/images/TPS_02222.jpg
TPS_02223,25.107432,121.517939,1,taipei_udd_Image_2025,21,4,1756467,897394,0,ok,taipei_z21/images/TPS_02223.jpg
TPS_02224,25.043075,121.511511,1,taipei_udd_Image_2025,21,4,1756430,897807,0,ok,taipei_z21/images/TPS_02224.jpg
TPS_02225,25.125333,121.527041,1,taipei_udd_Image_2025,21,4,1756520,897278,0,ok,taipei_z21/images/TPS_02225.jpg
TPS_02226,24.989502,121.542409,1,taipei_udd_Image_2025,21,4,1756610,898152,0,ok,taipei_z21/images/TPS_02226.jpg
TPS_02229,25.054217,121.613077,1,taipei_udd_Image_2025,21,4,1757022,897736,0,ok,taipei_z21/images/TPS_02229.jpg
TPS_02227,25.014393,121.53324,1,taipei_udd_Image_2025,21,4,1756556,897992,0,ok,taipei_z21/images/TPS_02227.jpg
TPS_02228,25.054012,121.613406,1,taipei_udd_Image_2025,21,4,1757023,897737,0,ok,taipei_z21/images/TPS_02228.jpg
TPS_02232,25.046716,121.586863,1,taipei_udd_Image_2025,21,4,1756869,897784,0,ok,taipei_z21/images/TPS_02232.jpg
TPS_02230,25.108595,121.532748,1,taipei_udd_Image_2025,21,4,1756554,897386,0,ok,taipei_z21/images/TPS_02230.jpg
TPS_02231,24.986846,121.563513,1,taipei_udd_Image_2025,21,4,1756733,898169,0,ok,taipei_z21/images/TPS_02231.jpg
TPS_02233,25.066285,121.587897,1,taipei_udd_Image_2025,21,4,1756875,897658,0,ok,taipei_z21/images/TPS_02233.jpg
TPS_02235,25.040528,121.502079,1,taipei_udd_Image_2025,21,4,1756375,897824,0,ok,taipei_z21/images/TPS_02235.jpg
TPS_02234,25.114158,121.550445,1,taipei_udd_Image_2025,21,4,1756657,897350,0,ok,taipei_z21/images/TPS_02234.jpg
TPS_02236,25.041695,121.502282,1,taipei_udd_Image_2025,21,4,1756376,897816,0,ok,taipei_z21/images/TPS_02236.jpg
TPS_02237,25.118427,121.527346,1,taipei_udd_Image_2025,21,4,1756522,897323,0,ok,taipei_z21/images/TPS_02237.jpg
TPS_02238,25.115106,121.514848,1,taipei_udd_Image_2025,21,4,1756449,897344,0,ok,taipei_z21/images/TPS_02238.jpg
TPS_02240,24.986614,121.553124,1,taipei_udd_Image_2025,21,4,1756672,898170,0,ok,taipei_z21/images/TPS_02240.jpg
TPS_02239,24.986179,121.553351,1,taipei_udd_Image_2025,21,4,1756674,898173,0,ok,taipei_z21/images/TPS_02239.jpg
TPS_02241,25.043381,121.523893,1,taipei_udd_Image_2025,21,4,1756502,897806,0,ok,taipei_z21/images/TPS_02241.jpg
TPS_02242,25.039003,121.510181,1,taipei_udd_Image_2025,21,4,1756422,897834,0,ok,taipei_z21/images/TPS_02242.jpg
TPS_02243,25.040193,121.510305,1,taipei_udd_Image_2025,21,4,1756423,897826,0,ok,taipei_z21/images/TPS_02243.jpg
TPS_02244,25.041343,121.510423,1,taipei_udd_Image_2025,21,4,1756424,897819,0,ok,taipei_z21/images/TPS_02244.jpg
TPS_02245,25.042325,121.514075,1,taipei_udd_Image_2025,21,4,1756445,897812,0,ok,taipei_z21/images/TPS_02245.jpg
TPS_02246,25.042321,121.51322,1,taipei_udd_Image_2025,21,4,1756440,897812,0,ok,taipei_z21/images/TPS_02246.jpg
TPS_02247,25.089067,121.511679,1,taipei_udd_Image_2025,21,4,1756431,897512,0,ok,taipei_z21/images/TPS_02247.jpg
TPS_02248,24.98397,121.568808,1,taipei_udd_Image_2025,21,4,1756764,898187,0,ok,taipei_z21/images/TPS_02248.jpg
TPS_02249,25.041045,121.51305,1,taipei_udd_Image_2025,21,4,1756439,897821,0,ok,taipei_z21/images/TPS_02249.jpg
TPS_02250,25.044064,121.513229,1,taipei_udd_Image_2025,21,4,1756440,897801,0,ok,taipei_z21/images/TPS_02250.jpg
TPS_02251,25.048664,121.594121,1,taipei_udd_Image_2025,21,4,1756911,897772,0,ok,taipei_z21/images/TPS_02251.jpg
TPS_02252,25.136543,121.496119,1,taipei_udd_Image_2025,21,4,1756340,897206,0,ok,taipei_z21/images/TPS_02252.jpg
TPS_02253,25.024752,121.520226,1,taipei_udd_Image_2025,21,4,1756481,897925,0,ok,taipei_z21/images/TPS_02253.jpg
TPS_02254,25.024382,121.511149,1,taipei_udd_Image_2025,21,4,1756428,897928,0,ok,taipei_z21/images/TPS_02254.jpg
TPS_02255,24.998421,121.535574,1,taipei_udd_Image_2025,21,4,1756570,898095,0,ok,taipei_z21/images/TPS_02255.jpg
TPS_02256,25.049925,121.574089,1,taipei_udd_Image_2025,21,4,1756794,897763,0,ok,taipei_z21/images/TPS_02256.jpg
TPS_02258,25.066971,121.527649,1,taipei_udd_Image_2025,21,4,1756524,897654,0,ok,taipei_z21/images/TPS_02258.jpg
TPS_02257,25.066229,121.527633,1,taipei_udd_Image_2025,21,4,1756524,897659,0,ok,taipei_z21/images/TPS_02257.jpg
TPS_02259,25.032283,121.537551,1,taipei_udd_Image_2025,21,4,1756582,897877,0,ok,taipei_z21/images/TPS_02259.jpg
TPS_02260,25.03228,121.538004,1,taipei_udd_Image_2025,21,4,1756584,897877,0,ok,taipei_z21/images/TPS_02260.jpg
TPS_02262,25.030665,121.53752,1,taipei_udd_Image_2025,21,4,1756581,897887,0,ok,taipei_z21/images/TPS_02262.jpg
TPS_02261,25.030665,121.537991,1,taipei_udd_Image_2025,21,4,1756584,897887,0,ok,taipei_z21/images/TPS_02261.jpg
TPS_02263,25.043429,121.566121,1,taipei_udd_Image_2025,21,4,1756748,897805,0,ok,taipei_z21/images/TPS_02263.jpg
TPS_02264,25.081028,121.510594,1,taipei_udd_Image_2025,21,4,1756425,897563,0,ok,taipei_z21/images/TPS_02264.jpg
TPS_02265,25.079125,121.511237,1,taipei_udd_Image_2025,21,4,1756428,897576,0,ok,taipei_z21/images/TPS_02265.jpg
TPS_02266,25.026622,121.512224,1,taipei_udd_Image_2025,21,4,1756434,897913,0,ok,taipei_z21/images/TPS_02266.jpg
TPS_02267,25.051714,121.608603,1,taipei_udd_Image_2025,21,4,1756995,897752,0,ok,taipei_z21/images/TPS_02267.jpg
TPS_02268,25.011745,121.544176,1,taipei_udd_Image_2025,21,4,1756620,898009,0,ok,taipei_z21/images/TPS_02268.jpg
TPS_02269,25.050337,121.562565,1,taipei_udd_Image_2025,21,4,1756727,897761,0,ok,taipei_z21/images/TPS_02269.jpg
TPS_02270,25.138256,121.502547,1,taipei_udd_Image_2025,21,4,1756378,897195,0,ok,taipei_z21/images/TPS_02270.jpg
TPS_02271,25.022655,121.533225,1,taipei_udd_Image_2025,21,4,1756556,897939,0,ok,taipei_z21/images/TPS_02271.jpg
TPS_02273,24.998838,121.535534,1,taipei_udd_Image_2025,21,4,1756570,898092,0,ok,taipei_z21/images/TPS_02273.jpg
TPS_02272,24.996718,121.53963,1,taipei_udd_Image_2025,21,4,1756594,898105,0,ok,taipei_z21/images/TPS_02272.jpg
TPS_02274,25.02885,121.537472,1,taipei_udd_Image_2025,21,4,1756581,897899,0,ok,taipei_z21/images/TPS_02274.jpg
TPS_02275,25.028429,121.542318,1,taipei_udd_Image_2025,21,4,1756609,897902,0,ok,taipei_z21/images/TPS_02275.jpg
TPS_02277,25.086317,121.525365,1,taipei_udd_Image_2025,21,4,1756511,897529,0,ok,taipei_z21/images/TPS_02277.jpg
TPS_02276,25.084406,121.596525,1,taipei_udd_Image_2025,21,4,1756925,897542,0,ok,taipei_z21/images/TPS_02276.jpg
TPS_02278,25.034104,121.518538,1,taipei_udd_Image_2025,21,4,1756471,897865,0,ok,taipei_z21/images/TPS_02278.jpg
TPS_02281,25.022282,121.495834,1,taipei_udd_Image_2025,21,4,1756339,897941,0,ok,taipei_z21/images/TPS_02281.jpg
TPS_02279,25.016683,121.529896,1,taipei_udd_Image_2025,21,4,1756537,897977,0,ok,taipei_z21/images/TPS_02279.jpg
TPS_02282,25.023016,121.497819,1,taipei_udd_Image_2025,21,4,1756350,897936,0,ok,taipei_z21/images/TPS_02282.jpg
TPS_02280,25.050285,121.515186,1,taipei_udd_Image_2025,21,4,1756451,897761,0,ok,taipei_z21/images/TPS_02280.jpg
TPS_02284,25.026607,121.510762,1,taipei_udd_Image_2025,21,4,1756425,897913,0,ok,taipei_z21/images/TPS_02284.jpg
TPS_02283,25.023226,121.522806,1,taipei_udd_Image_2025,21,4,1756496,897935,0,ok,taipei_z21/images/TPS_02283.jpg
TPS_02285,25.043696,121.536355,1,taipei_udd_Image_2025,21,4,1756575,897803,0,ok,taipei_z21/images/TPS_02285.jpg
TPS_02286,25.071417,121.604443,1,taipei_udd_Image_2025,21,4,1756971,897625,0,ok,taipei_z21/images/TPS_02286.jpg
TPS_02287,25.067099,121.617259,1,taipei_udd_Image_2025,21,4,1757046,897653,0,ok,taipei_z21/images/TPS_02287.jpg
TPS_02288,25.027958,121.490672,1,taipei_udd_Image_2025,21,4,1756308,897905,0,ok,taipei_z21/images/TPS_02288.jpg
TPS_02290,24.991949,121.543913,1,taipei_udd_Image_2025,21,4,1756619,898136,0,ok,taipei_z21/images/TPS_02290.jpg
TPS_02289,25.0297,121.621266,1,taipei_udd_Image_2025,21,4,1757069,897893,0,ok,taipei_z21/images/TPS_02289.jpg
TPS_02291,25.116432,121.537599,1,taipei_udd_Image_2025,21,4,1756582,897336,0,ok,taipei_z21/images/TPS_02291.jpg
TPS_02292,25.060559,121.558176,1,taipei_udd_Image_2025,21,4,1756702,897695,0,ok,taipei_z21/images/TPS_02292.jpg
TPS_02293,25.136263,121.480651,1,taipei_udd_Image_2025,21,4,1756250,897208,0,ok,taipei_z21/images/TPS_02293.jpg
TPS_02294,25.138323,121.486769,1,taipei_udd_Image_2025,21,4,1756286,897195,0,ok,taipei_z21/images/TPS_02294.jpg
TPS_02295,25.135305,121.478626,1,taipei_udd_Image_2025,21,4,1756238,897214,0,ok,taipei_z21/images/TPS_02295.jpg
TPS_02298,25.046574,121.588307,1,taipei_udd_Image_2025,21,4,1756877,897785,0,ok,taipei_z21/images/TPS_02298.jpg
TPS_02296,25.042363,121.507495,1,taipei_udd_Image_2025,21,4,1756406,897812,0,ok,taipei_z21/images/TPS_02296.jpg
TPS_02297,25.063616,121.603265,1,taipei_udd_Image_2025,21,4,1756964,897675,0,ok,taipei_z21/images/TPS_02297.jpg
TPS_02299,25.050311,121.519559,1,taipei_udd_Image_2025,21,4,1756477,897761,0,ok,taipei_z21/images/TPS_02299.jpg
TPS_02300,25.030036,121.516465,1,taipei_udd_Image_2025,21,4,1756459,897891,0,ok,taipei_z21/images/TPS_02300.jpg
TPS_02301,25.030707,121.517639,1,taipei_udd_Image_2025,21,4,1756466,897887,0,ok,taipei_z21/images/TPS_02301.jpg
TPS_02302,25.026759,121.507087,1,taipei_udd_Image_2025,21,4,1756404,897912,0,ok,taipei_z21/images/TPS_02302.jpg
TPS_02303,25.025837,121.50815,1,taipei_udd_Image_2025,21,4,1756410,897918,0,ok,taipei_z21/images/TPS_02303.jpg
TPS_02304,25.024992,121.509141,1,taipei_udd_Image_2025,21,4,1756416,897924,0,ok,taipei_z21/images/TPS_02304.jpg
TPS_02305,25.024649,121.510138,1,taipei_udd_Image_2025,21,4,1756422,897926,0,ok,taipei_z21/images/TPS_02305.jpg
TPS_02306,25.027653,121.507748,1,taipei_udd_Image_2025,21,4,1756408,897907,0,ok,taipei_z21/images/TPS_02306.jpg
TPS_02307,25.028072,121.508052,1,taipei_udd_Image_2025,21,4,1756410,897904,0,ok,taipei_z21/images/TPS_02307.jpg
TPS_02308,25.028513,121.508299,1,taipei_udd_Image_2025,21,4,1756411,897901,0,ok,taipei_z21/images/TPS_02308.jpg
TPS_02312,25.084519,121.560692,1,taipei_udd_Image_2025,21,4,1756716,897541,0,ok,taipei_z21/images/TPS_02312.jpg
TPS_02309,25.03132,121.51216,1,taipei_udd_Image_2025,21,4,1756434,897883,0,ok,taipei_z21/images/TPS_02309.jpg
TPS_02310,25.031709,121.513646,1,taipei_udd_Image_2025,21,4,1756442,897881,0,ok,taipei_z21/images/TPS_02310.jpg
TPS_02311,24.981066,121.558094,1,taipei_udd_Image_2025,21,4,1756701,898206,0,ok,taipei_z21/images/TPS_02311.jpg
TPS_02313,25.05064,121.54044,1,taipei_udd_Image_2025,21,4,1756598,897759,0,ok,taipei_z21/images/TPS_02313.jpg
TPS_02314,25.028529,121.541202,1,taipei_udd_Image_2025,21,4,1756603,897901,0,ok,taipei_z21/images/TPS_02314.jpg
TPS_02316,25.120609,121.506326,1,taipei_udd_Image_2025,21,4,1756400,897309,0,ok,taipei_z21/images/TPS_02316.jpg
TPS_02315,25.057046,121.5661,1,taipei_udd_Image_2025,21,4,1756748,897718,0,ok,taipei_z21/images/TPS_02315.jpg
TPS_02318,25.054445,121.548473,1,taipei_udd_Image_2025,21,4,1756645,897734,0,ok,taipei_z21/images/TPS_02318.jpg
TPS_02320,25.057787,121.549502,1,taipei_udd_Image_2025,21,4,1756651,897713,0,ok,taipei_z21/images/TPS_02320.jpg
TPS_02317,25.01794,121.524296,1,taipei_udd_Image_2025,21,4,1756504,897969,0,ok,taipei_z21/images/TPS_02317.jpg
TPS_02319,25.05763,121.54835,1,taipei_udd_Image_2025,21,4,1756644,897714,0,ok,taipei_z21/images/TPS_02319.jpg
TPS_02321,25.051389,121.514732,1,taipei_udd_Image_2025,21,4,1756449,897754,0,ok,taipei_z21/images/TPS_02321.jpg
TPS_02322,25.115186,121.52175,1,taipei_udd_Image_2025,21,4,1756490,897344,0,ok,taipei_z21/images/TPS_02322.jpg
TPS_02323,25.116771,121.516224,1,taipei_udd_Image_2025,21,4,1756457,897333,0,ok,taipei_z21/images/TPS_02323.jpg
TPS_02324,25.121178,121.505605,1,taipei_udd_Image_2025,21,4,1756395,897305,0,ok,taipei_z21/images/TPS_02324.jpg
TPS_02325,25.1207,121.508122,1,taipei_udd_Image_2025,21,4,1756410,897308,0,ok,taipei_z21/images/TPS_02325.jpg
TPS_02326,25.120314,121.508029,1,taipei_udd_Image_2025,21,4,1756410,897311,0,ok,taipei_z21/images/TPS_02326.jpg
TPS_02328,25.126911,121.498192,1,taipei_udd_Image_2025,21,4,1756352,897268,0,ok,taipei_z21/images/TPS_02328.jpg
TPS_02327,25.120165,121.502026,1,taipei_udd_Image_2025,21,4,1756375,897312,0,ok,taipei_z21/images/TPS_02327.jpg
TPS_02329,25.120053,121.522734,1,taipei_udd_Image_2025,21,4,1756495,897312,0,ok,taipei_z21/images/TPS_02329.jpg
TPS_02330,25.124698,121.526241,1,taipei_udd_Image_2025,21,4,1756516,897282,0,ok,taipei_z21/images/TPS_02330.jpg
TPS_02331,25.13691,121.495325,1,taipei_udd_Image_2025,21,4,1756336,897204,0,ok,taipei_z21/images/TPS_02331.jpg
TPS_02332,25.13783,121.493106,1,taipei_udd_Image_2025,21,4,1756323,897198,0,ok,taipei_z21/images/TPS_02332.jpg
TPS_02333,25.109436,121.4953,1,taipei_udd_Image_2025,21,4,1756335,897381,0,ok,taipei_z21/images/TPS_02333.jpg
TPS_02334,25.111941,121.492557,1,taipei_udd_Image_2025,21,4,1756319,897365,0,ok,taipei_z21/images/TPS_02334.jpg
TPS_02335,25.033609,121.491014,1,taipei_udd_Image_2025,21,4,1756310,897868,0,ok,taipei_z21/images/TPS_02335.jpg
TPS_02336,25.041592,121.503545,1,taipei_udd_Image_2025,21,4,1756383,897817,0,ok,taipei_z21/images/TPS_02336.jpg
TPS_02337,25.08454,121.566954,1,taipei_udd_Image_2025,21,4,1756753,897541,0,ok,taipei_z21/images/TPS_02337.jpg
TPS_02338,25.100586,121.509917,1,taipei_udd_Image_2025,21,4,1756421,897438,0,ok,taipei_z21/images/TPS_02338.jpg
TPS_02339,25.092179,121.520921,1,taipei_udd_Image_2025,21,4,1756485,897492,0,ok,taipei_z21/images/TPS_02339.jpg
TPS_02340,25.13323,121.498128,1,taipei_udd_Image_2025,21,4,1756352,897228,0,ok,taipei_z21/images/TPS_02340.jpg
TPS_02341,25.138434,121.489289,1,taipei_udd_Image_2025,21,4,1756300,897194,0,ok,taipei_z21/images/TPS_02341.jpg
TPS_02342,25.136445,121.504282,1,taipei_udd_Image_2025,21,4,1756388,897207,0,ok,taipei_z21/images/TPS_02342.jpg
TPS_02343,25.113146,121.550082,1,taipei_udd_Image_2025,21,4,1756655,897357,0,ok,taipei_z21/images/TPS_02343.jpg
TPS_02344,25.101108,121.522134,1,taipei_udd_Image_2025,21,4,1756492,897434,0,ok,taipei_z21/images/TPS_02344.jpg
TPS_02345,25.130243,121.499645,1,taipei_udd_Image_2025,21,4,1756361,897247,0,ok,taipei_z21/images/TPS_02345.jpg
TPS_02346,25.127722,121.500431,1,taipei_udd_Image_2025,21,4,1756365,897263,0,ok,taipei_z21/images/TPS_02346.jpg
TPS_02347,25.121927,121.502784,1,taipei_udd_Image_2025,21,4,1756379,897300,0,ok,taipei_z21/images/TPS_02347.jpg
TPS_02348,25.120892,121.50482,1,taipei_udd_Image_2025,21,4,1756391,897307,0,ok,taipei_z21/images/TPS_02348.jpg
TPS_02349,25.121311,121.50491,1,taipei_udd_Image_2025,21,4,1756391,897304,0,ok,taipei_z21/images/TPS_02349.jpg
TPS_02350,25.120149,121.508774,1,taipei_udd_Image_2025,21,4,1756414,897312,0,ok,taipei_z21/images/TPS_02350.jpg
TPS_02351,25.120528,121.508971,1,taipei_udd_Image_2025,21,4,1756415,897309,0,ok,taipei_z21/images/TPS_02351.jpg
TPS_02352,25.119011,121.512654,1,taipei_udd_Image_2025,21,4,1756437,897319,0,ok,taipei_z21/images/TPS_02352.jpg
TPS_02353,25.11779,121.51355,1,taipei_udd_Image_2025,21,4,1756442,897327,0,ok,taipei_z21/images/TPS_02353.jpg
TPS_02354,25.115367,121.515245,1,taipei_udd_Image_2025,21,4,1756452,897343,0,ok,taipei_z21/images/TPS_02354.jpg
TPS_02357,25.110702,121.51846,1,taipei_udd_Image_2025,21,4,1756470,897373,0,ok,taipei_z21/images/TPS_02357.jpg
TPS_02355,25.111993,121.516876,1,taipei_udd_Image_2025,21,4,1756461,897364,0,ok,taipei_z21/images/TPS_02355.jpg
TPS_02356,25.110455,121.518068,1,taipei_udd_Image_2025,21,4,1756468,897374,0,ok,taipei_z21/images/TPS_02356.jpg
TPS_02358,25.1123,121.517471,1,taipei_udd_Image_2025,21,4,1756465,897362,0,ok,taipei_z21/images/TPS_02358.jpg
TPS_02361,25.108006,121.520303,1,taipei_udd_Image_2025,21,4,1756481,897390,0,ok,taipei_z21/images/TPS_02361.jpg
TPS_02359,25.109351,121.519402,1,taipei_udd_Image_2025,21,4,1756476,897381,0,ok,taipei_z21/images/TPS_02359.jpg
TPS_02360,25.107787,121.519914,1,taipei_udd_Image_2025,21,4,1756479,897391,0,ok,taipei_z21/images/TPS_02360.jpg
TPS_02362,25.118572,121.524301,1,taipei_udd_Image_2025,21,4,1756504,897322,0,ok,taipei_z21/images/TPS_02362.jpg
TPS_02365,25.030301,121.489909,1,taipei_udd_Image_2025,21,4,1756304,897890,0,ok,taipei_z21/images/TPS_02365.jpg
TPS_02363,25.083463,121.592156,1,taipei_udd_Image_2025,21,4,1756900,897548,0,ok,taipei_z21/images/TPS_02363.jpg
TPS_02364,25.065277,121.568054,1,taipei_udd_Image_2025,21,4,1756759,897665,0,ok,taipei_z21/images/TPS_02364.jpg
TPS_02366,25.019893,121.504304,1,taipei_udd_Image_2025,21,4,1756388,897957,0,ok,taipei_z21/images/TPS_02366.jpg
TPS_02367,25.086409,121.569041,1,taipei_udd_Image_2025,21,4,1756765,897529,0,ok,taipei_z21/images/TPS_02367.jpg
TPS_02368,25.066704,121.513614,1,taipei_udd_Image_2025,21,4,1756442,897656,0,ok,taipei_z21/images/TPS_02368.jpg
TPS_02369,25.024416,121.502924,1,taipei_udd_Image_2025,21,4,1756380,897927,0,ok,taipei_z21/images/TPS_02369.jpg
TPS_02370,25.013736,121.535546,1,taipei_udd_Image_2025,21,4,1756570,897996,0,ok,taipei_z21/images/TPS_02370.jpg
TPS_02371,25.019449,121.551674,1,taipei_udd_Image_2025,21,4,1756664,897959,0,ok,taipei_z21/images/TPS_02371.jpg
TPS_02372,25.055932,121.516766,1,taipei_udd_Image_2025,21,4,1756460,897725,0,ok,taipei_z21/images/TPS_02372.jpg
TPS_02373,25.081348,121.591639,1,taipei_udd_Image_2025,21,4,1756897,897561,0,ok,taipei_z21/images/TPS_02373.jpg
TPS_02375,25.082512,121.592994,1,taipei_udd_Image_2025,21,4,1756905,897554,0,ok,taipei_z21/images/TPS_02375.jpg
TPS_02374,25.081108,121.591384,1,taipei_udd_Image_2025,21,4,1756895,897563,0,ok,taipei_z21/images/TPS_02374.jpg
TPS_02376,25.093413,121.530697,1,taipei_udd_Image_2025,21,4,1756542,897484,0,ok,taipei_z21/images/TPS_02376.jpg
TPS_02377,25.027972,121.502671,1,taipei_udd_Image_2025,21,4,1756378,897905,0,ok,taipei_z21/images/TPS_02377.jpg
TPS_02378,25.062135,121.614679,1,taipei_udd_Image_2025,21,4,1757031,897685,0,ok,taipei_z21/images/TPS_02378.jpg
TPS_02379,25.021636,121.541175,1,taipei_udd_Image_2025,21,4,1756603,897945,0,ok,taipei_z21/images/TPS_02379.jpg
TPS_02380,25.074426,121.609281,1,taipei_udd_Image_2025,21,4,1756999,897606,0,ok,taipei_z21/images/TPS_02380.jpg
TPS_02381,25.001981,121.59983,1,taipei_udd_Image_2025,21,4,1756944,898072,0,ok,taipei_z21/images/TPS_02381.jpg
TPS_02383,25.092364,121.525962,1,taipei_udd_Image_2025,21,4,1756514,897490,0,ok,taipei_z21/images/TPS_02383.jpg
